Year,Date,Month,TIMESTAMP_END,DoY,NEE_U50_orig,NEE_U50_fall,XGB_NEE_U50_fall,orig_g,MDS_g,XGB_g,diff_g
2022,2022-04-17,4,202204171930,107,,,1.3795537,,,0.02979835992,
2022,2022-04-17,4,202204172000,107,,,1.4813569,,,0.03199730904,
2022,2022-04-17,4,202204172030,107,,,1.3809875,,,0.02982933,
2022,2022-04-17,4,202204172100,107,,,1.403825,,,0.03032262,
2022,2022-04-17,4,202204172130,107,,,1.4670163,,,0.03168755208,
2022,2022-04-17,4,202204172200,107,,,1.4347876,,,0.03099141216,
2022,2022-04-17,4,202204172230,107,,,1.5087489,,,0.03258897624,
2022,2022-04-17,4,202204172300,107,,,1.4290984,,,0.03086852544,
2022,2022-04-17,4,202204172330,107,,,1.4052992,,,0.03035446272,
2022,2022-04-17,4,202204180000,107,,,1.4399985,,,0.0311039676,
2022,2022-04-18,4,202204180030,108,,,1.561688,,,0.0337324608,
2022,2022-04-18,4,202204180100,108,,,1.3990761,,,0.03022004376,
2022,2022-04-18,4,202204180130,108,,,1.5156373,,,0.03273776568,
2022,2022-04-18,4,202204180200,108,,,1.5437981,,,0.03334603896,
2022,2022-04-18,4,202204180230,108,,,1.5267788,,,0.03297842208,
2022,2022-04-18,4,202204180300,108,,,1.4796565,,,0.0319605804,
2022,2022-04-18,4,202204180330,108,,,1.5471853,,,0.03341920248,
2022,2022-04-18,4,202204180400,108,,,1.4692625,,,0.03173607,
2022,2022-04-18,4,202204180430,108,,,1.4481789,,,0.03128066424,
2022,2022-04-18,4,202204180500,108,,,1.3096923,,,0.02828935368,
2022,2022-04-18,4,202204180530,108,,,0.643403,,,0.0138975048,
2022,2022-04-18,4,202204180600,108,,,0.5959193,,,0.01287185688,
2022,2022-04-18,4,202204180630,108,,,0.5555456,,,0.01199978496,
2022,2022-04-18,4,202204180700,108,,,0.29781264,,,0.006432753024,
2022,2022-04-18,4,202204180730,108,,,0.2033329,,,0.00439199064,
2022,2022-04-18,4,202204180800,108,,,0.05193193,,,0.001121729688,
2022,2022-04-18,4,202204180830,108,,,-0.27560544,,,-0.005953077504,
2022,2022-04-18,4,202204180900,108,,,-0.2530412,,,-0.00546568992,
2022,2022-04-18,4,202204180930,108,,,-0.050303794,,,-0.0010865619504,
2022,2022-04-18,4,202204181000,108,,,-0.35715094,,,-0.007714460304,
2022,2022-04-18,4,202204181030,108,,,-0.23554376,,,-0.005087745216,
2022,2022-04-18,4,202204181100,108,,,-0.45041364,,,-0.009728934624,
2022,2022-04-18,4,202204181130,108,,,-0.33118472,,,-0.007153589952,
2022,2022-04-18,4,202204181200,108,,,-0.25358826,,,-0.005477506416,
2022,2022-04-18,4,202204181230,108,,,-0.2913853,,,-0.00629392248,
2022,2022-04-18,4,202204181300,108,,,-0.31235436,,,-0.006746854176,
2022,2022-04-18,4,202204181330,108,,,-0.24960642,,,-0.005391498672,
2022,2022-04-18,4,202204181400,108,,,-0.38340187,,,-0.008281480392,
2022,2022-04-18,4,202204181430,108,,,-0.4218613,,,-0.00911220408,
2022,2022-04-18,4,202204181500,108,,,-0.38777593,,,-0.008375960088,
2022,2022-04-18,4,202204181530,108,,,-0.19670433,,,-0.004248813528,
2022,2022-04-18,4,202204181600,108,,,0.45421872,,,0.009811124352,
2022,2022-04-18,4,202204181630,108,,,0.51591444,,,0.011143751904,
2022,2022-04-18,4,202204181700,108,,,0.12673242,,,0.002737420272,
2022,2022-04-18,4,202204181730,108,,,0.45304626,,,0.009785799216,
2022,2022-04-18,4,202204181800,108,,,0.82357955,,,0.01778931828,
2022,2022-04-18,4,202204181830,108,,,0.7502398,,,0.01620517968,
2022,2022-04-18,4,202204181900,108,,,1.5825007,,,0.03418201512,
2022,2022-04-18,4,202204181930,108,,,1.4014586,,,0.03027150576,
2022,2022-04-18,4,202204182000,108,,,1.4522709,,,0.03136905144,
2022,2022-04-18,4,202204182030,108,,,1.390366,,,0.0300319056,
2022,2022-04-18,4,202204182100,108,,,1.4250336,,,0.03078072576,
2022,2022-04-18,4,202204182130,108,,,1.4960322,,,0.03231429552,
2022,2022-04-18,4,202204182200,108,,,1.56565,,,0.03381804,
2022,2022-04-18,4,202204182230,108,,,1.5694982,,,0.03390116112,
2022,2022-04-18,4,202204182300,108,,,1.6109523,,,0.03479656968,
2022,2022-04-18,4,202204182330,108,,,1.6478893,,,0.03559440888,
2022,2022-04-18,4,202204190000,108,,,1.7891246,,,0.03864509136,
2022,2022-04-19,4,202204190030,109,,,2.1300497,,,0.04600907352,
2022,2022-04-19,4,202204190100,109,,,1.8116639,,,0.03913194024,
2022,2022-04-19,4,202204190130,109,,,1.6448584,,,0.03552894144,
2022,2022-04-19,4,202204190200,109,,,1.5790741,,,0.03410800056,
2022,2022-04-19,4,202204190230,109,,,1.9464676,,,0.04204370016,
2022,2022-04-19,4,202204190300,109,,,1.905109,,,0.0411503544,
2022,2022-04-19,4,202204190330,109,,,1.9915459,,,0.04301739144,
2022,2022-04-19,4,202204190400,109,,,1.8137426,,,0.03917684016,
2022,2022-04-19,4,202204190430,109,,,1.7063384,,,0.03685690944,
2022,2022-04-19,4,202204190500,109,,,1.5327111,,,0.03310655976,
2022,2022-04-19,4,202204190530,109,,,1.7441971,,,0.03767465736,
2022,2022-04-19,4,202204190600,109,,,1.7397351,,,0.03757827816,
2022,2022-04-19,4,202204190630,109,,,1.4321492,,,0.03093442272,
2022,2022-04-19,4,202204190700,109,,,1.1957865,,,0.0258289884,
2022,2022-04-19,4,202204190730,109,,,0.99751586,,,0.021546342576,
2022,2022-04-19,4,202204190800,109,,,0.97288674,,,0.021014353584,
2022,2022-04-19,4,202204190830,109,,,0.97971135,,,0.02116176516,
2022,2022-04-19,4,202204190900,109,,,0.7204223,,,0.01556112168,
2022,2022-04-19,4,202204190930,109,,,0.71747285,,,0.01549741356,
2022,2022-04-19,4,202204191000,109,,,0.9163309,,,0.01979274744,
2022,2022-04-19,4,202204191030,109,,,0.6630474,,,0.01432182384,
2022,2022-04-19,4,202204191100,109,,,0.8994532,,,0.01942818912,
2022,2022-04-19,4,202204191130,109,,,0.8616253,,,0.01861110648,
2022,2022-04-19,4,202204191200,109,,,0.7882029,,,0.01702518264,
2022,2022-04-19,4,202204191230,109,,,1.0255021,,,0.02215084536,
2022,2022-04-19,4,202204191300,109,,,0.53406906,,,0.011535891696,
2022,2022-04-19,4,202204191330,109,,,0.85494417,,,0.018466794072,
2022,2022-04-19,4,202204191400,109,,,0.5965533,,,0.01288555128,
2022,2022-04-19,4,202204191430,109,,,0.79459935,,,0.01716334596,
2022,2022-04-19,4,202204191500,109,,,0.31990638,,,0.006909977808,
2022,2022-04-19,4,202204191530,109,,,0.12421294,,,0.002682999504,
2022,2022-04-19,4,202204191600,109,,,0.26519978,,,0.005728315248,
2022,2022-04-19,4,202204191630,109,,,0.38182825,,,0.0082474902,
2022,2022-04-19,4,202204191700,109,,,0.6495822,,,0.01403097552,
2022,2022-04-19,4,202204191730,109,,,0.63922787,,,0.013807321992,
2022,2022-04-19,4,202204191800,109,,,1.0399958,,,0.02246390928,
2022,2022-04-19,4,202204191830,109,,,1.1685342,,,0.02524033872,
2022,2022-04-19,4,202204191900,109,,,1.6193142,,,0.03497718672,
2022,2022-04-19,4,202204191930,109,,,1.5130439,,,0.03268174824,
2022,2022-04-19,4,202204192000,109,,,1.4600936,,,0.03153802176,
2022,2022-04-19,4,202204192030,109,,,1.503118,,,0.0324673488,
2022,2022-04-19,4,202204192100,109,,,1.4264507,,,0.03081133512,
2022,2022-04-19,4,202204192130,109,,,1.3840309,,,0.02989506744,
2022,2022-04-19,4,202204192200,109,,,1.5279584,,,0.03300390144,
2022,2022-04-19,4,202204192230,109,,,1.5949075,,,0.034450002,
2022,2022-04-19,4,202204192300,109,,,1.5011752,,,0.03242538432,
2022,2022-04-19,4,202204192330,109,,,1.4639459,,,0.03162123144,
2022,2022-04-19,4,202204200000,109,,,1.7727519,,,0.03829144104,
2022,2022-04-20,4,202204200030,110,,,1.6939428,,,0.03658916448,
2022,2022-04-20,4,202204200100,110,,,1.6436406,,,0.03550263696,
2022,2022-04-20,4,202204200130,110,,,1.7234871,,,0.03722732136,
2022,2022-04-20,4,202204200200,110,,,1.8986747,,,0.04101137352,
2022,2022-04-20,4,202204200230,110,,,1.6989522,,,0.03669736752,
2022,2022-04-20,4,202204200300,110,,,1.6469042,,,0.03557313072,
2022,2022-04-20,4,202204200330,110,,,1.5993989,,,0.03454701624,
2022,2022-04-20,4,202204200400,110,,,1.5517067,,,0.03351686472,
2022,2022-04-20,4,202204200430,110,,,1.5226166,,,0.03288851856,
2022,2022-04-20,4,202204200500,110,,,1.724872,,,0.0372572352,
2022,2022-04-20,4,202204200530,110,,,1.4027655,,,0.0302997348,
2022,2022-04-20,4,202204200600,110,,,0.9387049,,,0.02027602584,
2022,2022-04-20,4,202204200630,110,,,0.7477833,,,0.01615211928,
2022,2022-04-20,4,202204200700,110,,,0.6469062,,,0.01397317392,
2022,2022-04-20,4,202204200730,110,,,0.6914642,,,0.01493562672,
2022,2022-04-20,4,202204200800,110,,,0.3953732,,,0.00854006112,
2022,2022-04-20,4,202204200830,110,,,0.7346466,,,0.01586836656,
2022,2022-04-20,4,202204200900,110,,,0.26128507,,,0.005643757512,
2022,2022-04-20,4,202204200930,110,,,0.35596013,,,0.007688738808,
2022,2022-04-20,4,202204201000,110,,,0.22757643,,,0.004915650888,
2022,2022-04-20,4,202204201030,110,,,0.32649687,,,0.007052332392,
2022,2022-04-20,4,202204201100,110,,,0.40329525,,,0.0087111774,
2022,2022-04-20,4,202204201130,110,,,0.12913018,,,0.002789211888,
2022,2022-04-20,4,202204201200,110,,,0.039597534,,,0.0008553067344,
2022,2022-04-20,4,202204201230,110,,,0.18334818,,,0.003960320688,
2022,2022-04-20,4,202204201300,110,,,0.13544564,,,0.002925625824,
2022,2022-04-20,4,202204201330,110,,,0.07451304,,,0.001609481664,
2022,2022-04-20,4,202204201400,110,,,0.08289821,,,0.001790601336,
2022,2022-04-20,4,202204201430,110,,,0.20706244,,,0.004472548704,
2022,2022-04-20,4,202204201500,110,,,-0.1379629,,,-0.00297999864,
2022,2022-04-20,4,202204201530,110,,,0.037930068,,,0.0008192894688,
2022,2022-04-20,4,202204201600,110,,,0.2411079,,,0.00520793064,
2022,2022-04-20,4,202204201630,110,,,0.20140332,,,0.004350311712,
2022,2022-04-20,4,202204201700,110,,,0.20782715,,,0.00448906644,
2022,2022-04-20,4,202204201730,110,,,0.23314853,,,0.005036008248,
2022,2022-04-20,4,202204201800,110,,,0.48849535,,,0.01055149956,
2022,2022-04-20,4,202204201830,110,,,0.58111346,,,0.012552050736,
2022,2022-04-20,4,202204201900,110,,,1.3012091,,,0.02810611656,
2022,2022-04-20,4,202204201930,110,,,1.4180282,,,0.03062940912,
2022,2022-04-20,4,202204202000,110,,,1.223879,,,0.0264357864,
2022,2022-04-20,4,202204202030,110,,,1.4129952,,,0.03052069632,
2022,2022-04-20,4,202204202100,110,,,1.3450477,,,0.02905303032,
2022,2022-04-20,4,202204202130,110,,,1.2449608,,,0.02689115328,
2022,2022-04-20,4,202204202200,110,,,1.4164883,,,0.03059614728,
2022,2022-04-20,4,202204202230,110,,,1.3865486,,,0.02994944976,
2022,2022-04-20,4,202204202300,110,,,1.3767424,,,0.02973763584,
2022,2022-04-20,4,202204202330,110,,,1.7425214,,,0.03763846224,
2022,2022-04-20,4,202204210000,110,,,1.6673841,,,0.03601549656,
2022,2022-04-21,4,202204210030,111,,,1.5231354,,,0.03289972464,
2022,2022-04-21,4,202204210100,111,,,1.4475249,,,0.03126653784,
2022,2022-04-21,4,202204210130,111,,,1.617996,,,0.0349487136,
2022,2022-04-21,4,202204210200,111,,,1.6013745,,,0.0345896892,
2022,2022-04-21,4,202204210230,111,,,1.758909,,,0.0379924344,
2022,2022-04-21,4,202204210300,111,,,1.6046932,,,0.03466137312,
2022,2022-04-21,4,202204210330,111,,,1.6864196,,,0.03642666336,
2022,2022-04-21,4,202204210400,111,,,1.6095154,,,0.03476553264,
2022,2022-04-21,4,202204210430,111,,,1.7565175,,,0.037940778,
2022,2022-04-21,4,202204210500,111,,,1.6746051,,,0.03617147016,
2022,2022-04-21,4,202204210530,111,,,1.0757859,,,0.02323697544,
2022,2022-04-21,4,202204210600,111,,,1.2201507,,,0.02635525512,
2022,2022-04-21,4,202204210630,111,,,1.0968332,,,0.02369159712,
2022,2022-04-21,4,202204210700,111,,,0.9140823,,,0.01974417768,
2022,2022-04-21,4,202204210730,111,,,0.7234847,,,0.01562726952,
2022,2022-04-21,4,202204210800,111,,,0.53288233,,,0.011510258328,
2022,2022-04-21,4,202204210830,111,,,0.5109361,,,0.01103621976,
2022,2022-04-21,4,202204210900,111,,,0.49878663,,,0.010773791208,
2022,2022-04-21,4,202204210930,111,,,0.42724562,,,0.009228505392,
2022,2022-04-21,4,202204211000,111,,,0.42582476,,,0.009197814816,
2022,2022-04-21,4,202204211030,111,,,0.074133076,,,0.0016012744416,
2022,2022-04-21,4,202204211100,111,,,0.03100685,,,0.00066974796,
2022,2022-04-21,4,202204211130,111,,,-0.40795723,,,-0.008811876168,
2022,2022-04-21,4,202204211200,111,,,-0.33638248,,,-0.007265861568,
2022,2022-04-21,4,202204211230,111,,,-0.38200545,,,-0.00825131772,
2022,2022-04-21,4,202204211300,111,,,-0.25027588,,,-0.005405959008,
2022,2022-04-21,4,202204211330,111,,,-0.57817984,,,-0.012488684544,
2022,2022-04-21,4,202204211400,111,,,-0.6801516,,,-0.01469127456,
2022,2022-04-21,4,202204211430,111,,,-0.21004356,,,-0.004536940896,
2022,2022-04-21,4,202204211500,111,,,-0.175016,,,-0.0037803456,
2022,2022-04-21,4,202204211530,111,,,0.015649233,,,0.0003380234328,
2022,2022-04-21,4,202204211600,111,,,-0.07116777,,,-0.001537223832,
2022,2022-04-21,4,202204211630,111,,,0.075560905,,,0.001632115548,
2022,2022-04-21,4,202204211700,111,,,0.6154394,,,0.01329349104,
2022,2022-04-21,4,202204211730,111,,,0.9918134,,,0.02142316944,
2022,2022-04-21,4,202204211800,111,,,1.5371783,,,0.03320305128,
2022,2022-04-21,4,202204211830,111,,,1.7218887,,,0.03719279592,
2022,2022-04-21,4,202204211900,111,,,1.9244617,,,0.04156837272,
2022,2022-04-21,4,202204211930,111,,,1.9323546,,,0.04173885936,
2022,2022-04-21,4,202204212000,111,,,1.8060031,,,0.03900966696,
2022,2022-04-21,4,202204212030,111,,,1.8748869,,,0.04049755704,
2022,2022-04-21,4,202204212100,111,,,1.8701376,,,0.04039497216,
2022,2022-04-21,4,202204212130,111,,,1.7794836,,,0.03843684576,
2022,2022-04-21,4,202204212200,111,,,1.6716224,,,0.03610704384,
2022,2022-04-21,4,202204212230,111,,,1.7221229,,,0.03719785464,
2022,2022-04-21,4,202204212300,111,,,1.8454987,,,0.03986277192,
2022,2022-04-21,4,202204212330,111,,,1.7454771,,,0.03770230536,
2022,2022-04-21,4,202204220000,111,,,1.8161275,,,0.039228354,
2022,2022-04-22,4,202204220030,112,,,2.2129762,,,0.04780028592,
2022,2022-04-22,4,202204220100,112,,,1.786198,,,0.0385818768,
2022,2022-04-22,4,202204220130,112,,,1.7587289,,,0.03798854424,
2022,2022-04-22,4,202204220200,112,,,1.7368288,,,0.03751550208,
2022,2022-04-22,4,202204220230,112,,,1.8839169,,,0.04069260504,
2022,2022-04-22,4,202204220300,112,,,1.9900956,,,0.04298606496,
2022,2022-04-22,4,202204220330,112,,,2.0292401,,,0.04383158616,
2022,2022-04-22,4,202204220400,112,,,2.0142221,,,0.04350719736,
2022,2022-04-22,4,202204220430,112,,,2.1201375,,,0.04579497,
2022,2022-04-22,4,202204220500,112,,,2.0435166,,,0.04413995856,
2022,2022-04-22,4,202204220530,112,,,0.90662706,,,0.019583144496,
2022,2022-04-22,4,202204220600,112,,,0.8119667,,,0.01753848072,
2022,2022-04-22,4,202204220630,112,,,0.67278117,,,0.014532073272,
2022,2022-04-22,4,202204220700,112,,,0.10588044,,,0.002287017504,
2022,2022-04-22,4,202204220730,112,,,0.22643784,,,0.004891057344,
2022,2022-04-22,4,202204220800,112,,,0.16846642,,,0.003638874672,
2022,2022-04-22,4,202204220830,112,,,0.18086302,,,0.003906641232,
2022,2022-04-22,4,202204220900,112,,,0.46550596,,,0.010054928736,
2022,2022-04-22,4,202204220930,112,,,-0.010760902,,,-0.0002324354832,
2022,2022-04-22,4,202204221000,112,,,0.095951736,,,0.0020725574976,
2022,2022-04-22,4,202204221030,112,,,-0.22494413,,,-0.004858793208,
2022,2022-04-22,4,202204221100,112,,,0.12831624,,,0.002771630784,
2022,2022-04-22,4,202204221130,112,,,-0.2180871,,,-0.00471068136,
2022,2022-04-22,4,202204221200,112,,,0.0751878,,,0.00162405648,
2022,2022-04-22,4,202204221230,112,,,0.079777144,,,0.0017231863104,
2022,2022-04-22,4,202204221300,112,,,-0.27726367,,,-0.005988895272,
2022,2022-04-22,4,202204221330,112,,,-0.60363847,,,-0.013038590952,
2022,2022-04-22,4,202204221400,112,,,-0.091873415,,,-0.001984465764,
2022,2022-04-22,4,202204221430,112,,,0.19207811,,,0.004148887176,
2022,2022-04-22,4,202204221500,112,,,-0.4561201,,,-0.00985219416,
2022,2022-04-22,4,202204221530,112,,,0.06290952,,,0.001358845632,
2022,2022-04-22,4,202204221600,112,,,0.065280996,,,0.0014100695136,
2022,2022-04-22,4,202204221630,112,,,0.36761642,,,0.007940514672,
2022,2022-04-22,4,202204221700,112,,,0.31991863,,,0.006910242408,
2022,2022-04-22,4,202204221730,112,,,0.32059687,,,0.006924892392,
2022,2022-04-22,4,202204221800,112,,,0.79906803,,,0.017259869448,
2022,2022-04-22,4,202204221830,112,,,0.8621891,,,0.01862328456,
2022,2022-04-22,4,202204221900,112,,,1.2437348,,,0.02686467168,
2022,2022-04-22,4,202204221930,112,,,1.6873136,,,0.03644597376,
2022,2022-04-22,4,202204222000,112,,,1.5729865,,,0.0339765084,
2022,2022-04-22,4,202204222030,112,,,1.5834979,,,0.03420355464,
2022,2022-04-22,4,202204222100,112,,,1.6531283,,,0.03570757128,
2022,2022-04-22,4,202204222130,112,,,1.5615084,,,0.03372858144,
2022,2022-04-22,4,202204222200,112,,,1.5938414,,,0.03442697424,
2022,2022-04-22,4,202204222230,112,,,1.474805,,,0.031855788,
2022,2022-04-22,4,202204222300,112,,,1.5133853,,,0.03268912248,
2022,2022-04-22,4,202204222330,112,,,1.5780928,,,0.03408680448,
2022,2022-04-22,4,202204230000,112,,,1.5319185,,,0.0330894396,
2022,2022-04-23,4,202204230030,113,,,1.7163616,,,0.03707341056,
2022,2022-04-23,4,202204230100,113,,,1.4612367,,,0.03156271272,
2022,2022-04-23,4,202204230130,113,,,1.433614,,,0.0309660624,
2022,2022-04-23,4,202204230200,113,,,1.4467311,,,0.03124939176,
2022,2022-04-23,4,202204230230,113,,,1.1880375,,,0.02566161,
2022,2022-04-23,4,202204230300,113,,,1.2464311,,,0.02692291176,
2022,2022-04-23,4,202204230330,113,,,1.2564889,,,0.02714016024,
2022,2022-04-23,4,202204230400,113,,,1.2447562,,,0.02688673392,
2022,2022-04-23,4,202204230430,113,,,1.2543375,,,0.02709369,
2022,2022-04-23,4,202204230500,113,,,1.2344527,,,0.02666417832,
2022,2022-04-23,4,202204230530,113,,,0.49639112,,,0.010722048192,
2022,2022-04-23,4,202204230600,113,,,0.5086653,,,0.01098717048,
2022,2022-04-23,4,202204230630,113,,,0.30704618,,,0.006632197488,
2022,2022-04-23,4,202204230700,113,,,0.40866324,,,0.008827125984,
2022,2022-04-23,4,202204230730,113,,,0.35241216,,,0.007612102656,
2022,2022-04-23,4,202204230800,113,,,0.022348441,,,0.0004827263256,
2022,2022-04-23,4,202204230830,113,,,-0.23029399,,,-0.004974350184,
2022,2022-04-23,4,202204230900,113,,,-0.29499042,,,-0.006371793072,
2022,2022-04-23,4,202204230930,113,,,-0.07537358,,,-0.001628069328,
2022,2022-04-23,4,202204231000,113,,,-0.19541202,,,-0.004220899632,
2022,2022-04-23,4,202204231030,113,,,-0.061356954,,,-0.0013253102064,
2022,2022-04-23,4,202204231100,113,,,0.006289725,,,0.00013585806,
2022,2022-04-23,4,202204231130,113,,,-0.15336801,,,-0.003312749016,
2022,2022-04-23,4,202204231200,113,,,-0.38887727,,,-0.008399749032,
2022,2022-04-23,4,202204231230,113,,,0.07547486,,,0.001630256976,
2022,2022-04-23,4,202204231300,113,,,-0.6748628,,,-0.01457703648,
2022,2022-04-23,4,202204231330,113,,,-0.8666702,,,-0.01872007632,
2022,2022-04-23,4,202204231400,113,,,-0.8867291,,,-0.01915334856,
2022,2022-04-23,4,202204231430,113,,,-0.792061,,,-0.0171085176,
2022,2022-04-23,4,202204231500,113,,,-0.644189,,,-0.0139144824,
2022,2022-04-23,4,202204231530,113,,,-0.25237346,,,-0.005451266736,
2022,2022-04-23,4,202204231600,113,,,0.09497856,,,0.002051536896,
2022,2022-04-23,4,202204231630,113,,,0.08506482,,,0.001837400112,
2022,2022-04-23,4,202204231700,113,,,0.19255845,,,0.00415926252,
2022,2022-04-23,4,202204231730,113,,,0.4163023,,,0.00899212968,
2022,2022-04-23,4,202204231800,113,,,0.9394419,,,0.02029194504,
2022,2022-04-23,4,202204231830,113,,,0.8421696,,,0.01819086336,
2022,2022-04-23,4,202204231900,113,,,1.5284636,,,0.03301481376,
2022,2022-04-23,4,202204231930,113,,,1.708512,,,0.0369038592,
2022,2022-04-23,4,202204232000,113,,,1.7255719,,,0.03727235304,
2022,2022-04-23,4,202204232030,113,,,1.6551527,,,0.03575129832,
2022,2022-04-23,4,202204232100,113,,,1.7717885,,,0.0382706316,
2022,2022-04-23,4,202204232130,113,,,1.6018121,,,0.03459914136,
2022,2022-04-23,4,202204232200,113,,,1.5985156,,,0.03452793696,
2022,2022-04-23,4,202204232230,113,,,1.5310276,,,0.03307019616,
2022,2022-04-23,4,202204232300,113,,,1.5536326,,,0.03355846416,
2022,2022-04-23,4,202204232330,113,,,1.4883064,,,0.03214741824,
2022,2022-04-23,4,202204240000,113,,,1.4332812,,,0.03095887392,
2022,2022-04-24,4,202204240030,114,,,1.3199644,,,0.02851123104,
2022,2022-04-24,4,202204240100,114,,,1.3748254,,,0.02969622864,
2022,2022-04-24,4,202204240130,114,,,1.3645214,,,0.02947366224,
2022,2022-04-24,4,202204240200,114,,,1.189538,,,0.0256940208,
2022,2022-04-24,4,202204240230,114,,,1.1455523,,,0.02474392968,
2022,2022-04-24,4,202204240300,114,,,1.0914536,,,0.02357539776,
2022,2022-04-24,4,202204240330,114,,,1.16154,,,0.025089264,
2022,2022-04-24,4,202204240400,114,,,1.3032088,,,0.02814931008,
2022,2022-04-24,4,202204240430,114,,,1.2935525,,,0.027940734,
2022,2022-04-24,4,202204240500,114,,,1.3413228,,,0.02897257248,
2022,2022-04-24,4,202204240530,114,,,0.506233,,,0.0109346328,
2022,2022-04-24,4,202204240600,114,,,0.6847389,,,0.01479036024,
2022,2022-04-24,4,202204240630,114,,,0.47792768,,,0.010323237888,
2022,2022-04-24,4,202204240700,114,,,0.23539416,,,0.005084513856,
2022,2022-04-24,4,202204240730,114,,,-0.09648876,,,-0.002084157216,
2022,2022-04-24,4,202204240800,114,,,0.27503586,,,0.005940774576,
2022,2022-04-24,4,202204240830,114,,,-0.13285932,,,-0.002869761312,
2022,2022-04-24,4,202204240900,114,,,-0.25477123,,,-0.005503058568,
2022,2022-04-24,4,202204240930,114,,,-0.3276729,,,-0.00707773464,
2022,2022-04-24,4,202204241000,114,,,-0.6029734,,,-0.01302422544,
2022,2022-04-24,4,202204241030,114,,,-0.39097205,,,-0.00844499628,
2022,2022-04-24,4,202204241100,114,,,-0.2527008,,,-0.00545833728,
2022,2022-04-24,4,202204241130,114,,,-0.39628863,,,-0.008559834408,
